NUM,GAL_L,GAL_B,P,SP,Q,SQ,U,SU,UF,DeltaLatitudeFINAL,DeltaLongitudeFINAL,AngleDEG,AngleRAD
8136837,36.56097499919244,-0.3064171441311834,0.648462,0.5361340641975403,0.7841947076143969,0.5465597561544571,0.3049297530020956,0.4612854654979301,1,10.563369717214783,59.064813472101996,10.624146682765105,0.18542633982908457
8136887,36.560986272952476,-0.3064697278992772,0.569362,0.5828832387924194,0.7515442594403441,0.5967976271366064,0.31481405750798724,0.4961915606648539,1,11.289787398994163,58.91777477341491,11.364150960499355,0.1983418509543898
8136901,36.511204469913174,-0.33205274226002923,1.44,0.182,1.449,0.182,0.071,0.166,1,1.402464938509296,60.588234182574716,1.4026050251249342,0.02448007579344789
8136976,37.255068313433405,0.04998486846700197,5.9999080000000005,0.20721964538097384,0.5851978456014363,0.19237073722008666,5.9748959135968125,0.20735693550338488,1,38.48902682416517,42.49599332938648,42.20306706933511,0.7365824747998917
8136981,36.5609315024424,-0.3066213495950441,1.0079069999999999,0.3177599310874939,0.928487144497712,0.3217363398014314,0.5047375786798713,0.3039184399884078,1,14.117633586935805,58.24591896027405,14.264536512456846,0.2489631284133211
8136984,37.10547821504232,-0.0268720638442686,2.237284,1.4204498529434204,-2.321784677265156,1.4144738930738403,-1.2776674837066126,1.4400081328450494,1,-55.49276818187028,14.26555107212441,-75.58810622100437,-1.3192613289037347
8137027,37.048324246905096,-0.05630197829864951,2.78381,0.40970540046691895,0.9647028935449184,0.3714345056981116,2.6432575109370653,0.4145365643527411,1,32.842848776734115,47.02292420658472,34.97478237151598,0.6104251075514244
8137054,36.91438726967324,-0.12514812968804115,1.6726310000000002,0.143589049577713,0.6466983516772868,0.13251032707612284,1.5492242360282646,0.14543320370036514,1,31.76640464817293,48.059212242882815,33.67135015382929,0.5876759237762202
8137055,37.07993197205546,-0.04010068000398589,0.35372600000000004,0.12815052270889282,0.2966990458179317,0.125678575915919,0.23133177863485516,0.1321162535716136,1,18.626734414761824,54.22708934553618,18.97150296769918,0.33111519083822616
8137235,36.82737145496355,-0.17009037824897807,6.7684619999999995,1.6208328008651731,5.007728245925584,1.6078843526806046,4.833408861868422,1.6346178533453892,1,21.456518519220296,53.904360458889556,21.992603319808854,0.38384333901569995
8137287,36.81372878654307,-0.17717650728673198,1.685,0.879,-0.736,0.868,1.7530000000000001,0.8809999999999999,1,47.71600351013798,32.22175858799614,56.38759082942468,0.984149117240821
8137373,37.07344729698767,-0.04388429933657118,2.561722,0.5280868411064148,1.8325067408906703,0.5355742303559535,1.8663377949264852,0.5207665029101646,1,22.16798787728627,52.88449029606498,22.76201730623874,0.3972721463897964
8137397,36.75056453528431,-0.20979759442259927,9.031,1.112,1.095,1.209,9.033,1.11,1,37.998351603248786,43.84413249467712,41.54410230006578,0.7250813699214971
8137410,37.352917638550466,0.09964646903163717,4.079861,1.7880792617797852,4.454060767643428,1.788080332749023,0.061952817674872686,1.782665755379094,1,0.39844286717619853,57.58002571352162,0.39844607869971055,0.006954195964970396
8137440,37.35284781412682,0.09956573575842342,3.710468,1.157592535018921,3.852534745817473,1.1572203374290475,0.5153373881786161,1.1782090474737312,1,3.8066876751388605,57.45372680825889,3.809493814973114,0.0664882099056405
8137474,37.29180156795485,0.06816209509822906,5.559823000000001,0.5661669969558716,4.224287585734743,0.5756915152763502,3.6589044799478163,0.5532166399418587,1,20.017517315713896,53.810197937282894,20.448883284622113,0.3569003416726886
8137487,37.41018909520699,0.12896824410641405,6.867896000000001,0.27366280555725103,4.726765002254622,0.2860349541169789,4.990048452708893,0.2620650784471143,1,22.641083190649407,53.073340531751,23.276043532148186,0.4062435964735165
8137724,36.717645790139755,-0.2271588819856053,2.203591,1.453604221343994,-2.608660192122016,1.4436819866946975,-0.4045637312141949,1.8188538118586381,1,-57.126320265426145,4.519499632097678,-85.5922591860921,-1.493866737017669
8137743,37.08638835418691,-0.03776318673847432,1.309464,1.6666052341461182,1.6149434667232954,1.7244098727304134,1.3726714640106181,1.583116924772996,1,19.767192784086834,53.816285787740696,20.18195435597113,0.3522415529989079
8137816,36.686729241720364,-0.2431873312813387,6.436501,0.8565415143966675,0.6090649070156926,0.7576035339871491,6.464615576607063,0.8573686477501972,1,38.56734240975188,43.65633472794812,42.308877789365496,0.7384292202483278
8138014,36.74820693618877,-0.2118808448345588,2.143333,0.49234938621521,0.6048707379480751,0.49574757422271704,2.114335951871012,0.4920702348428454,1,34.49551352221999,46.794307499193586,37.01759785846465,0.64607896380941
8138281,36.624758110751145,-0.2756235319742757,3.437846,0.6424093842506409,1.003290093839874,0.6840989743141381,3.3503569025201454,0.638537881310555,1,34.213036218430744,47.76224031733246,36.66463360666999,0.6399185754737549
8138294,37.360049889102285,0.1021083322690442,5.8666089999999995,0.3612801432609558,5.410159357630444,0.3603786402288912,2.297348928658632,0.366239499540713,1,11.42677721977513,56.43873195048433,11.503914621271402,0.20078118700950248
8138401,37.36006258664728,0.1020004597402584,5.857883999999999,0.3617897927761078,5.402866847216434,0.3608710338833731,2.2923210270971657,0.36685171032078745,1,11.418274551364043,56.439847321154275,11.495237775403702,0.20062974748042303
8138406,37.165299201051134,0.001937945731191062,3.191682,1.1869207620620728,-0.7586943949713795,1.2214230414083564,3.3196385344188784,1.1850909866003538,1,44.80080139959588,35.71693344926287,51.436843625808166,0.8977422781038106
8138407,37.36001815688525,0.10197314810046317,6.1692919999999996,0.2388100624084473,5.7788184336997785,0.23101867000633936,2.1731215824408348,0.2879518214982699,1,10.248913651206003,56.66604470977485,10.304371839300396,0.17984521594557593
8138666,37.06543882095667,-0.04971971175496315,3.615703,0.31446629762649536,1.270714859046543,0.30113647598531124,3.3996302002340903,0.3162838920857717,1,32.66056409077108,47.13365293194931,34.75262313654469,0.6065476974374637
8138888,36.68891910157069,-0.2434452139934925,3.668855,0.9073405265808104,-0.8921370472968277,0.9492438423241096,3.672581856911998,0.9048071858059652,1,45.04288990826705,36.4869585241968,51.826861823274854,0.9045493797922978
8138913,36.87022299843608,-0.1503462884264643,1.717828,0.4827724695205689,-0.5933086964593556,0.4970751505360802,1.6828518394947716,0.4809649393425277,1,46.7672154710301,33.478017611499,54.71034306576404,0.9548756213932311
8138952,37.11310514974082,-0.025616011272505183,1.232874,0.741707980632782,0.5136167416178503,0.7946015610102258,-1.3439899114547118,0.7336640972996823,1,-32.48779986333604,47.21028904513472,-34.54261723348035,-0.602882402980367
8139098,36.647937912836056,-0.2647843246924087,1.140832,0.7099227905273438,0.9625547038628564,0.7336107621067306,0.9375381713537984,0.6840663206505403,1,21.57722729420848,54.99418530358859,22.1228450360134,0.3861164857869173
8139172,36.53297700143089,-0.3239341465081827,1.1121510000000001,0.17626482248306274,0.6425425205744715,0.1910497714932277,0.9247109098037528,0.1686629416951632,1,26.547653120180197,53.5599123493884,27.60309825139804,0.4817649482383853
8139607,37.11444509099322,-0.02576230656130848,1.710174,0.639676570892334,1.7655183470072762,0.6408008841665604,-0.465648616424033,0.6232902622818818,1,-7.367086888318644,56.839036715017336,-7.387539174786227,-0.1289368822200845
8139643,36.864855920036725,-0.1540316543162834,3.3004580000000003,0.8124467134475708,1.6099198429308077,0.7158739543637009,2.993535171156804,0.8383066223352912,1,29.393144722301024,49.771060859001395,30.864343104544254,0.5386844086395056
8139659,37.14633495198629,-0.00944056967600259,2.286068,1.812617778778076,1.4820745593432019,2.0494691456371257,2.5129952981685983,1.722619050612733,1,28.417835475338634,49.75393043329305,29.73470984117114,0.5189685888535965
8139752,37.48549556717909,0.1646586701382904,1.1406209999999999,0.2556245625019073,-1.16873423633816,0.2556352200244612,0.020554478252675226,0.21841019456102076,1,57.293564778486235,0.5106780123396688,89.49622274244649,1.5620037549539203
8139756,37.28771906802913,0.06304864336532125,4.237214,0.2596705257892609,2.501851379024075,0.3078266534210549,3.4295996968563616,0.2299692651039759,1,25.962589675471072,51.177611866805556,26.944851294000763,0.47027637154056795
8139792,36.95723750951194,-0.10679342582431267,0.890753,0.8789632320404053,1.0962059023730708,0.8758910666471016,0.6036144079422561,0.8890203193584326,1,14.267730054541495,55.808827106612156,14.419461348793675,0.2516670769005121
8139868,36.87949250209529,-0.14682534480520051,1.58586,0.13463576138019562,0.4942827032504482,0.12497402358510334,1.5128660305240047,0.13562644980032512,1,33.63989474229547,46.88510051444659,35.95338993504648,0.6275050316199513
8139896,36.680833777373074,-0.2489233313233525,2.5145299999999997,0.5992497205734253,-0.6709458255757313,0.5926440844428222,2.496357038183576,0.5997240402602434,1,45.469147387397285,35.97073827952164,52.52193413814328,0.9166806802262105
8139950,36.604200881271744,-0.2883595518656806,1.2783959999999999,0.6535390019416809,-0.2652707676068726,0.5617501304859999,-1.4110430802244491,0.6565483607474358,1,-44.09839246359418,38.155966328432335,-50.32355930726964,-0.878311801234492
8140148,37.21951276734001,0.027512957806697592,2.707519,1.0720539093017578,2.272842829943482,1.088455366316881,1.8204791534656397,1.045975979113619,1,18.981283028600988,54.0807784563156,19.346842071188235,0.33766609400559383
8140439,36.793857437986176,-0.1915645826776281,1.425301,0.17094269394874573,-0.9247402538499452,0.16463726286076516,1.0979803387636042,0.17527789334795812,1,51.949720033594694,24.617080197967,65.05236543065806,1.135377962975522
8140469,36.66661734913573,-0.2569629768665301,1.1587610000000002,0.5374584794044495,-0.7947638154778407,0.4956334314293246,0.9999703640581766,0.5622777262422012,1,51.601261382125,25.747518739430085,64.2386169145471,1.1211753720861677
8140681,36.5872876572159,-0.29802584991434783,2.351068,1.1384029388427734,1.041661346851856,0.9624237853181709,2.395500661998644,1.168703143254164,1,31.414315919479048,50.125681105962556,33.249315945425074,0.5803100372835188
8140685,36.955257951327894,-0.10899537005411927,2.424369,1.3744676113128662,0.17505044661597946,1.2105652758523988,2.7813817072543965,1.3750779257850057,1,39.22120577565272,42.01658366071838,43.19937683239154,0.753971360534991
8140706,36.7142730865463,-0.2328334670026987,0.698335,1.397577881813049,-0.11497140525349316,1.4572662966003966,1.5581006694595612,1.3972459366162064,1,41.97848294174632,40.07644415631398,47.11008809906779,0.8222261482333295
8140843,37.39407382904139,0.11623916777009115,4.11678,1.0903494358062744,2.231712926242356,1.2708810083162896,3.627148202093764,1.0136500155967312,1,27.950916754725803,50.355329879198756,29.198416012186122,0.5096084957796806
8141058,37.18428199389997,0.00819033415345968,3.6020019999999997,1.5306193828582764,-1.3302313085058233,1.3414443056732976,3.6807200608399646,1.5536283389590448,1,46.89667626065023,32.91778838857181,54.93505919173045,0.9587976576736713
8141154,37.13044660872693,-0.01959791020887932,1.089379,0.99827641248703,-0.21253172512049046,0.9364906616113944,1.4622358997405132,0.9995404274571782,1,43.33007682449489,37.49467535139369,49.134931625532154,0.8575663346078256
8141197,37.44907343110714,0.14403742592469315,2.903708,0.2697306573390961,0.3913190503952344,0.27053327722008114,2.8898349706640194,0.26971591638903397,1,37.69810693457345,43.598429696859995,41.14417809322765,0.718101375753745
8141212,36.887539106189536,-0.14447353035159655,2.398316,1.4553066492080688,-0.2420228438772285,1.249702828207207,2.7948639932515245,1.4567388422088008,1,42.22572043799934,39.134898983150194,47.4746071751093,0.8285882062965814
8141490,36.891658973780096,-0.1427284205585978,4.737358,1.7453460693359375,-3.6821663737221466,1.8667748064622933,3.454047663882464,1.5961729659777062,1,53.277956589089,21.294138924522024,68.41545671346812,1.1940749789056775
8141499,36.57339578501215,-0.306242196082659,6.235681,1.3223174810409546,2.4639010973600897,1.2629622726089431,5.8788972676322855,1.3324704108881449,1,31.732393222152158,50.03390891429028,33.630492106992826,0.5869628163329899
8141696,36.785580056116096,-0.19749598121641876,0.30139299999999997,0.3131631314754486,-0.4060264576188144,0.2974936953535491,0.15508547177465493,0.4045468771754465,1,56.345010598961494,10.600589170736544,79.54759581850132,1.3883674590785215
8141702,37.146889790273036,-0.01188386045045428,1.371679,0.09887482970952988,0.9058605369127516,0.08612801148532402,1.0347448275862068,0.107626941890447,1,23.66899877730966,52.18207913874191,24.399844567643115,0.4258576246802246
8141743,37.403353540523405,0.11982119997193935,0.9521440000000001,0.1199747547507286,0.8915696832579185,0.1203557396736782,0.3550738061741831,0.117544298594321,1,10.79276350402023,56.676455036791964,10.857631267509523,0.1895014145855264
8141774,37.36063518790724,0.09783318562991207,2.957888,0.8047831058502197,-0.19159747580153236,0.8772556613435425,3.0594227820742317,0.804486001625225,1,41.761174171163056,39.41615966952285,46.791744696652884,0.8166700077091882
8141848,37.3605747704775,0.09770569436421507,3.506854,0.7583051323890686,-1.0728064089127318,0.8150136458058509,3.423760677186864,0.7525069750591227,1,46.175679539788035,34.083243248956805,53.69897026646625,0.9372238360803727
8141849,36.6931762210278,-0.2451688458444254,2.479,1.756,0.894,1.6280000000000001,-2.903,1.768,1,-34.03395395505269,47.513072866778856,-36.44170149896719,-0.6360276761859305
8141858,36.924899907593094,-0.12613243220993015,0.301656,0.2717379331588745,-0.17499594963273873,0.2992870002530376,0.3663527894552571,0.2650511606832133,1,48.46528640652035,30.804861968896898,57.766216851084025,1.008210680472447
8141864,36.84145908795124,-0.16900645121954713,2.020512,0.18583086133003235,0.4236932782249293,0.19592579382203465,1.9843103448275865,0.18535751103354764,1,36.036844394354056,45.18764003672327,38.9735517721613,0.6802167996206856
8141889,37.283717737548386,0.05817986781570954,2.291515,0.1051432639360428,1.8934048287702732,0.10510530386771726,1.2950357971418636,0.10522438391711923,1,16.928986967482338,54.83047111008591,17.185516549458075,0.29994384744401836
8141890,37.360640103249615,0.09769888393200288,1.8299889999999999,0.999414324760437,1.0968052215912076,1.0837646991716017,1.77333267546158,0.9651994814763702,1,27.892586202202136,50.287886642005724,29.131616614883683,0.5084426263584052
8142033,37.00381940798988,-0.08581983716667888,3.013576,0.14152958989143372,2.1888292825779065,0.14072380229788195,2.0762233693180865,0.14241981229378134,1,21.22563161924147,53.41574322336695,21.743814131745353,0.3795011485406285
8142092,37.25308016541969,0.04215815866942856,3.438737,1.1368969678878784,2.88026168846064,1.171779835637653,2.1958014318573227,1.0742300411022323,1,18.332121049364275,54.3321559532311,18.660256183107183,0.32568290966085023
8142093,36.590924453610846,-0.2980255386640319,2.008527,1.298479080200195,1.8788024777176244,1.3163973449777149,-1.4799766351561563,1.269069921494718,1,-18.761589613586896,56.63345695587482,-19.114165415606085,-0.3336051202731565
8142204,36.90763265733389,-0.13547250187232965,4.1878910000000005,0.21046237647533414,-0.4643928554185668,0.21349496062100112,4.167382420505951,0.21042443441911124,1,42.69880527431292,38.55823724694073,48.17926516742051,0.840886808362905
8142240,37.14144320741974,-0.01540566592706179,1.323776,0.3403350114822388,1.3439262240694836,0.3383877997771798,0.24914681674256306,0.39278775040687547,1,5.243986678651582,57.062068598780954,5.251335715471038,0.09165309836254174
8142285,36.577920750382425,-0.3049616723898516,1.7522529999999998,0.3572327494621277,1.328625953580279,0.36256823903970203,1.1969800893765763,0.3505474300719607,1,20.540527440982533,56.07468947387834,21.008094240179002,0.36666041406037997
8142390,37.25309924984671,0.04177088270972986,6.185604,0.7926299571990967,2.4132460220825966,0.7024067664003953,5.750322027548194,0.8074770413010529,1,31.720990915295086,47.75522915028678,33.61679881335426,0.5867238232735545
8142432,36.86284747231592,-0.15878369458765818,1.252579,1.4656291007995603,-1.906368841011383,1.4688369093609912,0.28771713403695703,1.3171259224743463,1,57.13515328044109,4.3418807359621,85.70872779745687,1.4958994977612101
8142495,37.057834697783065,-0.058707745036732414,2.551335,0.3739370107650757,0.3983217731397097,0.39186475323204856,2.5476426553194518,0.3734879806982132,1,37.253879116004114,43.60620399784895,40.556897618341566,0.707851397834307
